gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
SNTA1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-1.2703252945542354,0.0,0.8608584035703076,0.29005535745862715,0.3126187554672549,-2.1934108952261884,-0.34723969388228226,-2.2652176978533918,-0.27543289125507897,0.02203539574311955,0.026875225538083775,-2.5183327701020533,-0.022317819006417272,-2.6154152361362994,0.07476464702782848,2.5825752107109228,0.0,0.026875225538083775,0.4380293061545702,False
SNTB1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.698931447499348,0.6700125665555114,0.8982903333217164,0.4938123880224581,0.5210190678604518,-2.2704628572647443,0.8725999622660483,-2.357046654994204,0.9591837599955084,0.2519074072251114,0.27227744813655036,-4.812103721562046,3.4142408265633506,-4.873776202864609,3.4759133078659135,8.640220603526814,65.27866431123942,0.27227744813655036,0.5917774591808034,False
SNTB2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.3567084429386005,0.0,0.8386518426966528,0.263430997298081,0.28765771296489673,-1.195063446987081,0.4816465611098798,-1.2721636687500975,0.5587467828728965,0.2686792846174119,0.30311078295448723,-1.4901605425638118,0.7767436566866108,-1.5943996868605006,0.8809828009832996,2.5159555280899584,0.0,0.30311078295448723,0.5983180274629728,False
SNTG2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE166239;GSE111154;GSE199838,3.0,-0.17259639181488207,0.0,0.11465437160892333,0.13359631862950114,0.394547396282684,-0.747414956850584,0.4022221732208199,-1.870196823446115,1.525004039816351,0.3255352646375118,0.7044880424321508,-1.8700985683205529,1.5249057846907887,-5.185796387107316,4.840603603477551,0.22930874321784667,0.0,0.7044880424321508,0.8442496255633356,False
SNW1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.553597048271326,0.0,0.7303605595526799,0.2466570640632709,0.28861898927813157,-0.23137581392895723,1.3385699104716093,-0.3649173877915818,1.472111484334234,0.1105098644743793,0.15092067739432793,-0.5076826417324943,1.6148767382751466,-0.6882302338037575,1.7954243303464095,2.1910816786580396,0.0,0.15092067739432793,0.4997959901374255,False
SOS1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-1.4657469699519095,0.4973596792947683,1.1139872896819443,0.5277565222799216,0.5277565222799216,-3.145303764371025,0.21380982446720598,-3.145303764371025,0.21380982446720598,0.06914514942637341,0.06914514942637341,-5.2557139681402685,2.32422002823645,-5.2557139681402685,2.32422002823645,6.027923810250653,50.23162046443891,0.06914514942637341,0.43880678261865175,False
SP1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.6229999336104192,0.9246640957064394,0.9946821216230936,0.583712391482948,0.5852706650289241,-1.2346334100128056,2.480633277233644,-1.239592531901819,2.485592399122657,0.364096863950261,0.36519582819958735,-4.217023984827313,5.463023852048152,-4.220506482120887,5.466506349341725,9.498965412014035,68.41761318337173,0.36519582819958735,0.6312325242390219,False
SPARC,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.9989694657028741,0.0826013339537899,1.0572862460581323,0.35218900252703755,0.35218900252703755,-0.12185312415085103,2.119792055556599,-0.12185312415085103,2.119792055556599,0.06583828093098877,0.06583828093098877,-0.9569088839195693,2.9548478153253175,-0.9569088839195693,2.9548478153253175,3.7745981980649574,20.5213418069784,0.06583828093098877,0.43880678261865175,False
SPN,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.98630865316551,5.051979895477768,1.1191767172175553,1.2823531005680473,1.2823531005680473,-2.094711233806379,6.0673285401373995,-2.094711233806379,6.0673285401373995,0.21915587119953106,0.21915587119953106,-9.147847118487912,13.120464424818932,-9.147847118487912,13.120464424818932,17.38553761405056,82.74427822366866,0.21915587119953106,0.5710291116732493,False
SPOCK3,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE111154;GSE199838,2.0,-0.08019952821668964,0.2985740142707363,0.9999999836029829,0.6795974305009677,0.6795974360726531,-8.715303618340238,8.554904561906858,-8.715303689135213,8.554904632701833,0.9252181485872298,0.9252181491947049,,,,,1.4666628790023346,31.818005738290168,0.9252181491947049,0.9993500123061376,False
SPP1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.22963162645555926,0.5541127231439462,1.0678790575364001,0.5114379258765084,0.5114379258765084,-1.3979921111320976,1.8572553640432163,-1.3979921111320976,1.8572553640432163,0.6838890946872823,0.6838890946872823,-3.6563128849126674,4.115576137823786,-3.6563128849126674,4.115576137823786,6.779810828204109,55.750977777728586,0.6838890946872823,0.830209552155259,False
SRC,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.273268310302369,1.0345667185954295,1.3632973418319778,0.7354300859688104,0.7354300859688104,-2.613735070188289,2.067198449583551,-2.613735070188289,2.067198449583551,0.7349005476416164,0.7349005476416164,-5.673781633053347,5.127245012448608,-5.673781633053347,5.127245012448608,8.25978521378448,63.67944295944403,0.7349005476416164,0.8669255456258017,False
SSPN,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.5317207786633225,0.16140564781992972,0.7377742859732531,0.3366474456841967,0.3919345654065213,0.4603583589624529,2.603083198364192,0.2844100690723632,2.7790314882542817,0.01989100146198116,0.029759864662848502,-0.7235307717217705,3.7869723290484156,-0.8832074184780827,3.9466489758047274,3.3681937771397483,10.931490332851824,0.029759864662848502,0.4380293061545702,False
STAT1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,1.2865753331913323,0.1480824995496072,1.1746478975296197,0.41431578785724216,0.41431578785724216,-0.03196241509565634,2.605113081478321,-0.03196241509565634,2.605113081478321,0.05307555163763458,0.05307555163763458,-1.1463838848410672,3.719534551223732,-1.1463838848410672,3.719534551223732,4.441877400667565,32.46099049133744,0.05307555163763458,0.4380293061545702,False
STRAP,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-1.1686589688691205,0.0,0.8270983173924198,0.2809615879217869,0.3089359010831271,-2.062804136277455,-0.2745138014607862,-2.151830885840611,-0.1854870518976297,0.025271594182608482,0.03238038361551133,-2.3775391120955405,0.04022117435729933,-2.497902866982047,0.16058492924380596,2.4812949521772594,0.0,0.03238038361551133,0.4380293061545702,False
STUB1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.09835971486962217,0.19983670479711663,1.1081516451480875,0.4009807481074671,0.4009807481074671,-1.1777399854348836,1.374459415174128,-1.1777399854348836,1.374459415174128,0.8220486855693538,0.8220486855693538,-2.4854621187031984,2.6821815484424425,-2.4854621187031984,2.6821815484424425,4.729356128941867,36.56641796034059,0.8220486855693538,0.9248047712655231,False
TEK,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.17647744829163337,0.823498986537086,1.0732036281438846,0.5853546705562844,0.5853546705562844,-2.0393372568840427,1.686382360300776,-2.0393372568840427,1.686382360300776,0.7827324979285304,0.7827324979285304,-4.822822616620148,4.4698677200368815,-4.822822616620148,4.4698677200368815,8.298572011368627,63.84920205680989,0.7827324979285304,0.8973346206120634,False
TFDP1,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.7428591776226054,0.28958815197763804,0.9051658259803309,0.3931307777153162,0.41321204349372825,-0.5082584134108132,1.9939767686560241,-0.5721659634927407,2.0578843187379516,0.15521607551745045,0.17005974733060705,-2.1245932402568384,3.610311595502049,-2.176395877481043,3.662114232726254,5.084090852569184,40.992399880423335,0.17005974733060705,0.5161115587591679,False
TFDP2,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,-0.9431139741387402,0.0,0.9215921471580456,0.2913123815963908,0.30345169033654057,-1.8701999866335717,-0.01602796164390874,-1.9088326848823596,0.02260473660487916,0.04794307354591742,0.0529658855076767,-2.1965299880242677,0.3103020397467875,-2.248761217912345,0.36253326963486443,2.7647764414741367,0.0,0.0529658855076767,0.4380293061545702,False
TFPI,descriptive whole/cortical-kidney sensitivity including small studies,GSE142025_advanced;GSE166239;GSE111154;GSE199838,GSE142025_advanced;GSE166239;GSE111154;GSE199838,4.0,0.14468306809872586,0.7354040155772931,0.8629447918382908,0.498644390731971,0.5367838390097944,-1.4422259308366807,1.7315920670341325,-1.563602677093999,1.8529688132914508,0.7905994127452661,0.8049926897468687,-4.123518607373678,4.412884743571129,-4.208319237114152,4.497685373311603,9.814160896075293,69.4319256453223,0.8049926897468687,0.9148175269547144,False
