gene_symbol,compartment_model,eligible_cohorts,contributing_cohorts,k,pooled_effect,tau2_reml,hk_scale,pooled_se_hk,pooled_se_modified_hk,ci_95_low_hk,ci_95_high_hk,ci_95_low_modified_hk,ci_95_high_modified_hk,p_value_hk,p_value_modified_hk,prediction_interval_95_low,prediction_interval_95_high,prediction_interval_95_low_modified_hk,prediction_interval_95_high_modified_hk,cochran_q,i2_percent,p_value_for_family,fdr_bh_canonical_union,fdr_lt_0_05
ACTG2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.3134381580591501,0.3642947603277355,0.8463263084084431,0.36214884708169837,0.393657188378138,-0.8390811022987554,1.4659574184170556,-0.9393547066432277,1.566231022761528,0.4504342704232514,0.4840890131755547,-2.7151114969025825,3.341987813020882,-2.7870425984300358,3.4139189145483364,7.9478601965119235,62.253991315591975,0.4840890131755547,0.8967199282468157,False
ACTN1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,2.0178222693729784,1.182431899230114,1.021907507352399,0.6415362539266519,0.6415362539266519,-0.02383241164144545,4.059476950387403,-0.02383241164144545,4.059476950387403,0.051452132664460484,0.051452132664460484,-3.4144376835473103,7.4500822222932666,-3.4144376835473103,7.4500822222932666,14.258361731736834,78.9597146120758,0.051452132664460484,0.46872114987964925,False
ADAM10,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.17917453563007,0.06312154219245908,1.1308843778910151,0.28067453933128844,0.28067453933128844,0.28594288494800435,2.0724061863121355,0.28594288494800435,2.0724061863121355,0.024613193580486664,0.024613193580486664,-0.4416167535308071,2.799965824790947,-0.4416167535308071,2.799965824790947,4.225299058651219,28.999108504342253,0.024613193580486664,0.44789906593284123,False
ADAM12,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.70592264233024,1.378756186102787,0.9716780717720287,0.6643930616168346,0.6740061936314659,-0.4084726018683862,3.8203178865288665,-0.43906587833055366,3.850911162991034,0.08266254309644562,0.08534786041779423,-4.098951224274787,7.510796508935266,-4.1194314602178785,7.531276744878358,13.278779519120151,77.40756222602919,0.08534786041779423,0.5024614639634051,False
ADAM15,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.2804629005501553,0.2608013575943159,0.7739637137640089,0.32278693322675056,0.36690670285122684,0.2532108175088241,2.3077149835914863,0.1128020196774413,2.4481237814228693,0.02862365438154827,0.03977007554154072,-1.3189688621093931,3.8798946632097038,-1.4251561424608332,3.986081943561144,6.101365188413293,50.830676293608754,0.03977007554154072,0.44789906593284123,False
ADAM17,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.4106020256608219,0.3597522321745364,0.7981420608225259,0.3482937666423971,0.3898572392249108,-0.6978241851436207,1.5190282364652643,-0.830097704898602,1.6513017562202457,0.32342602651313007,0.36957955364338885,-2.573655315277309,3.394859366598953,-2.667346546853758,3.4885505981754017,8.85598266179075,66.12459492560279,0.36957955364338885,0.7885035163563311,False
ADAM19,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.9787572397164226,0.0,0.3837986688033199,0.1318053185568698,0.21275569943163467,0.5592938906583702,1.398220588774475,0.30167365013216585,1.6558408293006792,0.005053519048178699,0.019308129389647842,0.41164472603220936,1.5458697534006358,0.06334334878714365,1.8941711306457014,1.1513960064099598,0.0,0.019308129389647842,0.44789906593284123,False
ADAM8,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.1014466880810077,0.6504966707278269,1.001806942459993,0.5108672484300777,0.5108672484300777,-0.5243608991757471,2.7272542753377627,-0.5243608991757471,2.7272542753377627,0.12002330682125023,0.12002330682125023,-3.0063633084295818,5.209256684591597,-3.0063633084295818,5.209256684591597,10.76220829126919,72.12468000239559,0.12002330682125023,0.5495804049183562,False
ADAM9,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.45600288292929597,0.2838861418924882,0.8143207888852309,0.32786329823725086,0.36332479939638834,-0.5874044591839735,1.4994102250425654,-0.7002587825276845,1.6122645483862763,0.2584855208632265,0.2983183730314655,-2.2357542860312263,3.1477600518898186,-2.318761322172785,3.2307670880313775,6.82539034464991,56.04646989382002,0.2983183730314655,0.7166777369113722,False
ADAMTS1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,1.5424398624500018,2.7769566667290793,1.027607772959965,1.0161846998080333,1.0161846998080333,-2.82985001010867,5.914729735008674,-2.82985001010867,5.914729735008674,0.2683515089522186,0.2683515089522186,-23.25774136962613,26.342621094526137,-23.25774136962613,26.342621094526137,21.354203132143162,90.63416233505093,0.2683515089522186,0.6913893946805544,False
ADAMTS13,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.3936603170942482,0.0,0.3728892500342483,0.12662433443601975,0.207361078963697,-0.15116022111960092,0.9384808553080973,-0.4985423953526964,1.2858630295411928,0.08975319465594266,0.19805599960633194,-1.2152544008316744,2.002575035020171,-2.241112006532573,3.0284326407210695,0.7457785000684966,0.0,0.19805599960633194,0.6178400306444538,False
ADAMTS14,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ADAMTS16,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ADAMTS18,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ADAMTS2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.2068228193617336,0.0,0.37748889201923275,0.1342778167626447,0.21855069056407112,0.7794908775238922,1.634154761199575,0.5112969816589026,1.9023486570645647,0.0029075574451862454,0.011699271265382597,0.6290720045231424,1.7845736342003249,0.26647509401760305,2.1471705447058644,1.1324666760576982,0.0,0.011699271265382597,0.44789906593284123,False
ADAMTS3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.8331593923209897,0.0,0.8743166609644529,0.19782546793785,0.21156694965335976,0.20359046279115833,1.462728321850821,0.15985893507651072,1.5064598495654686,0.024452959575000432,0.02917420925927269,-0.01801489731576522,1.6843336819577446,-0.07713972112980572,1.743458505771785,2.622949982893359,0.0,0.02917420925927269,0.44789906593284123,False
ADAMTS4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ADAMTS5,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.781022342716651,0.3945159650686372,0.9808279446164675,0.42571908536162356,0.42985967404405045,-1.050699042020983,2.612743727454285,-1.0685145572181964,2.6305592426514988,0.20799943702139626,0.21086893813128507,-8.860238711041728,10.42228339647503,-8.889854508325765,10.451899193759068,7.2374404029402895,72.36592097963972,0.21086893813128507,0.6379018857242897,False
ADAMTS8,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.27504286003434436,0.06296737140975327,0.9010124119515864,0.2459308723689422,0.2590882177221139,-0.7831122792935512,1.33319799936224,-0.8397237671936317,1.3898094872623206,0.3797100520940484,0.39966715667593655,-4.189328154331085,4.739413874399774,-4.3079017596683284,4.857987479737017,2.7018156482509146,25.97570447507223,0.39966715667593655,0.8098930548828158,False
ADAMTS9,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528,2.0,-0.3772723900443884,0.0,0.016924386741689345,0.030293763439124315,0.23286100059842002,-0.7621911505311456,0.007646370442368766,-3.3360519387184113,2.5815071586296345,0.05100908635897115,0.3520424155729932,,,,,0.016924386741689345,0.0,0.3520424155729932,0.7830943505501525,False
ADRM1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.1709659795803489,0.751019462885133,0.8548252495437046,0.4705604057854166,0.508951865798639,-1.66849920438495,1.3265672452242523,-1.7906779644584772,1.4487460052977794,0.7404553606434364,0.7590547970243146,-4.413928222349333,4.071996263188635,-4.495188623313495,4.153256664152797,16.03234236214448,81.28782474678441,0.7590547970243146,1.0,False
AGRN,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE30528;GSE104948_H7;GSE1009_donor_averaged,3.0,0.02931963038391647,0.7622359670497821,1.0127088459433602,0.6347848093661347,0.6347848093661347,-2.701938962438775,2.7605782232066076,-2.701938962438775,2.7605782232066076,0.9673573457636031,0.9673573457636031,-13.686248398394278,13.744887659162112,-13.686248398394278,13.744887659162112,6.3602984047241495,68.55493448995273,0.9673573457636031,1.0,False
AJUBA,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ANGPT1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.2304011012777907,0.0,0.2059767009149945,0.09156552927656027,0.20175437504358418,-0.0610012790597457,0.5218034816153271,-0.41167136415448724,0.8724735667100686,0.08646166198869028,0.3363507889644586,-0.1635735732149556,0.624375775770537,-0.6376779112423835,1.098480113797965,0.6179301027449835,0.0,0.3363507889644586,0.7633700514758582,False
ANGPT2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.3602053651542203,0.09635643949299726,0.7016511838702731,0.24107669526467482,0.2878025239547429,0.5929917270191496,2.1274190032892912,0.444289286143123,2.2761214441653177,0.01101712257232088,0.017948446147842967,-0.3308762627695718,3.0512869930780124,-0.46112706280102045,3.1815377931094613,3.4030147576639385,11.84287422663413,0.017948446147842967,0.44789906593284123,False
ANGPT4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.04714783711519025,1.0014283899745138,1.0424074734852824,0.6376510786916897,0.6376510786916897,-2.696443317245297,2.7907389914756777,-2.696443317245297,2.7907389914756777,0.9477879308572416,0.9477879308572416,-15.030076079486697,15.124371753717078,-15.030076079486697,15.124371753717078,11.587809423442685,82.74048245948966,0.9477879308572416,1.0,False
ANO5,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
ANO6,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
APOB,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.5463706153744158,0.4897824716431109,1.1036333134573726,0.46150015413168005,0.46150015413168005,-2.0150700757786426,0.9223288450298112,-2.0150700757786426,0.9223288450298112,0.32171211539914024,0.32171211539914024,-4.1533305248024375,3.0605892940536057,-4.1533305248024375,3.0605892940536057,8.553084271913987,64.9249334552778,0.32171211539914024,0.7497041260640679,False
APP,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.1992014720598316,0.14041323484742158,0.7740314727290594,0.26154260218610487,0.29727824640075096,-0.6331438159416244,1.0315467600612875,-0.7468705848394579,1.1452735289591212,0.5016761451339153,0.5507710536636375,-1.7669637935198956,2.165366737639559,-1.8588324443039395,2.2572353884236027,4.502335665445605,33.367917833752095,0.5507710536636375,0.9453366921446122,False
ARHGEF18,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-1.232125640978616,0.0,0.9998490979699945,0.22121535865822392,0.2212320514708271,-1.9361316418124912,-0.5281196401447411,-1.936184765792285,-0.5280665161649473,0.011421349677995334,0.011423752024694065,-2.1839385077719298,-0.28031277418530265,-2.1840103311476438,-0.28024095080958833,2.9995472939099836,0.0,0.011423752024694065,0.44789906593284123,False
ARNT,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.33260388119625883,0.5302147479982092,0.8914197385403638,0.42270404211859725,0.4477084359132476,-1.6778367982650775,1.0126290358725598,-1.7574119389127214,1.0922041765202037,0.4888040783808675,0.511425321266366,-3.9552572318814745,3.290049469488957,-4.01044738648072,3.3452396240882027,10.604308449391514,71.70961204761879,0.511425321266366,0.9311686073419128,False
ASPN,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,1.4313711472004547,0.8058016336482666,1.03501530148654,0.587680231762395,0.587680231762395,-1.0972128062118107,3.95995510061272,-1.0972128062118107,3.95995510061272,0.13520754399905335,0.13520754399905335,-12.201443237805398,15.064185532206308,-12.201443237805398,15.064185532206308,9.665473617089294,79.30779101746398,0.13520754399905335,0.5742797806989474,False
ATP1B1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.04170842394780308,0.06768087016490931,0.7693393085741254,0.22325851748256853,0.25453591805619347,-0.7522166680333213,0.6687998201377152,-0.8517553159277326,0.7683384680321265,0.863724114247788,0.8802581583385845,-1.5167418459320507,1.4333249980364444,-1.607716819513736,1.5242999716181296,3.3548802641113378,10.578030694795624,0.8802581583385845,1.0,False
ATP1B2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.40593087013811247,0.06456205272412283,1.0386633277033128,0.25974629819618533,0.25974629819618533,-1.2325595171436827,0.4206977768674578,-1.2325595171436827,0.4206977768674578,0.2160394381044487,0.2160394381044487,-1.9693410049267848,1.1574792646505596,-1.9693410049267848,1.1574792646505596,4.085454862394282,26.56876404107793,0.2160394381044487,0.6408142540230344,False
ATP1B3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.3648226303027087,1.4859957944328936,1.3035200277794916,0.8015636410742254,0.8015636410742254,-2.186110617683716,2.9157558782891337,-2.186110617683716,2.9157558782891337,0.6799287096123728,0.6799287096123728,-5.9124809044315345,6.642126165036952,-5.9124809044315345,6.642126165036952,14.721620045188555,79.6218079885815,0.6799287096123728,1.0,False
ATP1B4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,-0.15030951322776395,0.0,0.6742258621373559,0.1691546684332788,0.20600667121486677,-0.8781233091120761,0.5775042826565482,-1.0366846794770104,0.7360656530214824,0.4679752682757596,0.541497254172566,-2.299623362420751,1.9990043359652234,-2.767872454701687,2.4672534282461593,1.3484517242747118,0.0,0.541497254172566,0.9453366921446122,False
BAMBI,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.08618253311897289,1.1057313352587976,1.1398608869049214,0.6564894308737506,0.6564894308737506,-2.0030598306229987,2.1754248968609446,-2.0030598306229987,2.1754248968609446,0.9038646392902536,0.9038646392902536,-5.24756202455412,5.419927090792066,-5.24756202455412,5.419927090792066,13.30541790947369,77.45279388884173,0.9038646392902536,1.0,False
BCAN,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,0.004404111920470095,0.4369321124846382,1.0509969921188584,0.4556907265182799,0.4556907265182799,-1.9562748364549225,1.9650830602958627,-1.9562748364549225,1.9650830602958627,0.9931661881525696,0.9931661881525696,-10.196915020195377,10.205723244036317,-10.196915020195377,10.205723244036317,7.104027754732398,71.84695683842611,0.9931661881525696,1.0,False
BGN,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.18906832940171975,2.4206571458486854,0.9702770512876032,0.8230668090944668,0.8355784078782732,-2.430297596202617,2.808434255006057,-2.4701150875253335,2.8482517463287733,0.8330867848241983,0.8355298640685314,-7.384206877898699,7.762343536702139,-7.40952897767106,7.787665636474499,26.956538245761536,88.8709745567137,0.8355298640685314,1.0,False
BMP1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.30558420444977424,0.2568565119502501,0.8469945933279024,0.32389820212410264,0.35193966662874415,-0.7252044321881117,1.3363728410876603,-0.8144448872956525,1.425613296195201,0.41504927073154846,0.44912253732851853,-2.2823337507105252,2.8935021596100734,-2.34925378629822,2.960422195197768,6.184037139930619,51.48800157378004,0.44912253732851853,0.8640367241479853,False
BMP10,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.06599818488223702,0.138966916343578,1.1589833323237988,0.32208307666462643,0.32208307666462643,-1.0910102822079866,0.9590139124435124,-1.0910102822079866,0.9590139124435124,0.8507572947378228,0.8507572947378228,-2.1857018081767756,2.0537054384123015,-2.1857018081767756,2.0537054384123015,5.285235460557777,43.238101265531974,0.8507572947378228,1.0,False
BMP2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.45413844682251814,3.193832289173417,1.0687225637038738,1.0208246386680628,1.0208246386680628,-3.7028580464942706,2.7945811528492346,-3.7028580464942706,2.7945811528492346,0.6865501482338154,0.6865501482338154,-9.30957397530533,8.401297081660292,-9.30957397530533,8.401297081660292,27.25599404208613,88.99324678686206,0.6865501482338154,1.0,False
BMP4,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.13642852708402525,0.13423314981263185,0.8243505861696038,0.2665033554406962,0.2935260875812302,-0.711704091783929,0.9845611459519796,-0.7977024858432429,1.0705595400112933,0.6440089297168747,0.6737367977631274,-1.8129019952950627,2.085759049463113,-1.883485760499874,2.1563428146679247,4.545756646334316,34.00438621325691,0.6737367977631274,1.0,False
BMP7,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-1.234170152223446,0.797789940837119,1.0041606661269318,0.5519205251290006,0.5519205251290006,-2.9906275882304776,0.5222872837835857,-2.9906275882304776,0.5222872837835857,0.11135997397556371,0.11135997397556371,-5.751763343346462,3.2834230388995698,-5.751763343346462,3.2834230388995698,11.426697590704428,73.74569532285086,0.11135997397556371,0.5276698201083991,False
BSG,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,-0.15434972263102487,1.776622895740608,0.9241474180815028,0.6998146797634772,0.7279682212695605,-2.381472364627604,2.072772919365554,-2.4710694987742903,2.162370053512241,0.8395941740214793,0.8456734364583084,-6.631755094730678,6.323055649468627,-6.688945569972291,6.380246124710241,32.28660640806387,90.7082213532026,0.8456734364583084,1.0,False
C1QA,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,2.3191548535476825,1.371526419345591,0.9399226149585054,0.7220976773371436,0.7448175452812237,-0.7877806889927244,5.426090396088089,-0.8855363908218679,5.523846097917232,0.08479733616803083,0.08951077638175022,-15.162622687392254,19.80093239448762,-15.31584705440713,19.954156761502496,14.887975767053977,86.56634030513499,0.08951077638175022,0.5112398945091441,False
C1QB,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.814595635301176,1.2398160722961673,0.9252805578794262,0.6203400312306547,0.64490105762123,-0.15960320510840087,3.788794475710753,-0.23776735279906291,3.8669586234014153,0.06123970092110066,0.06708374523984499,-3.6696206699687357,7.298811940571087,-3.7218225077028455,7.351013778305197,18.304382083922945,83.61048198051465,0.06708374523984499,0.47751429566180575,False
C1QC,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
C1R,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.04287948975381384,2.6992218215530785,1.110486894962525,0.9553979963282813,0.9553979963282813,-2.9976233337365823,3.0833823132442095,-2.9976233337365823,3.0833823132442095,0.9670222937538722,0.9670222937538722,-8.134433034139578,8.220192013647205,-8.134433034139578,8.220192013647205,22.047618304769415,86.39308809445858,0.9670222937538722,1.0,False
C1S,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.8202993407967832,0.0,1.9408971106748873,0.29562155848288535,0.29562155848288535,-0.12050039575928673,1.7610990773528532,-0.12050039575928673,1.7610990773528532,0.06928871090042901,0.06928871090042901,-0.4516575647823936,2.09225624637596,-0.4516575647823936,2.09225624637596,5.822691332024662,48.477433734120986,0.06928871090042901,0.4810793557638387,False
C2,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.1843792744667645,0.4473845259017027,0.7530934262937756,0.3770401838153698,0.4344734175903569,-0.015530865459949084,2.384289414393478,-0.19830904808765237,2.5670675970211816,0.051613347692922584,0.07218275566422372,-2.1192731039283492,4.488031652861879,-2.2473785558396955,4.616137104773224,9.453016219777512,68.2640976144373,0.07218275566422372,0.49147041465293195,False
C3,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7,3.0,1.5926383664011274,0.3119958972216953,0.9308991365239269,0.3989738454462766,0.41351675669649807,-0.1240075388069346,3.3092842716091893,-0.18658063559620408,3.3718573683984587,0.057405336098938546,0.061282589673415766,-7.12918810218104,10.314464834983294,-7.23787231035258,10.423149043154835,5.2910542061490045,62.20034945633901,0.061282589673415766,0.4690790195683884,False
C3AR1,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,1.3904646925588793,0.8887829742292283,0.9798013213176112,0.5515933092881931,0.5572498743653956,-0.3649513966045441,3.145880781722303,-0.38295311123508435,3.163882496352843,0.08611512504915692,0.08807669701872062,-3.3091630791833033,6.090092464301062,-3.3215007268220926,6.102430111939851,13.742335453721903,78.16964947404557,0.08807669701872062,0.5108448427085797,False
C4A,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE30528;GSE1009_donor_averaged,2.0,0.9543670726181578,0.0,0.024236542620244522,0.06618351698864997,0.4251229084292519,0.11342575560027524,1.7953083896360402,-4.447331639921963,6.356065785158279,0.04407778557752872,0.2667842950600827,,,,,0.024236542620244522,0.0,0.2667842950600827,0.6913893946805544,False
C4B,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,False
C4BPA,small-sample glomerular sensitivity including donor-averaged GSE1009,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,GSE96804;GSE30528;GSE104948_H7;GSE1009_donor_averaged,4.0,0.10734871152922322,0.0,0.5451081952598817,0.14902843610539343,0.20184955130557025,-0.36692628433659524,0.5816237073950417,-0.5350266472463631,0.7497240703048095,0.5233777770393626,0.631711132210945,-0.5338688958899411,0.7485663189483875,-0.7611398113943927,0.9758372344528391,1.6353245857796452,0.0,0.631711132210945,1.0,False
